;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
54;NC_072852.1;26500000;27000000;0,00114226;0,000900424;0,00157541;0,00141422;1,60967e-07;0,000150034;0,00116479;0,00106162;0,00112353;0,000476802;0,00156987;0,00128097;0,000876184;0,00112908;0,00153905;0,00111447;9,59644e-05;0,00120115;0,00142184;0,00155091;0,000128822;0,00141361;0,000552595;0,00110104;0,00128979;0,00172334;0,00117762;0,00153288;0,000711045;0,00142906;0,00148424;0,00117244;0,000131501;0,000674484;0,00145659;0,00111047;0,0010952
55;NC_072852.1;27000000;27500000;0,00145602;0,00178783;0,00169949;0,00146956;9,55055e-05;0,000271018;0,00178226;0,00111402;0,00189233;0,000447533;0,00185912;0,00152084;0,00199403;0,00147087;0,00125782;0,00130717;0,000243185;0,00172958;0,00139782;0,0017239;0,000330352;0,00134946;0,000489199;0,00134605;0,00153467;0,00157581;0,0019685;0,00150808;0,000659261;0,00148926;0,00137943;0,00149768;0,00033184;0,000772985;0,00145828;0,000731211;0,00137888
56;NC_072852.1;27500000;28000000;0,00115546;0,00152746;0,000503478;0,000438414;4,24504e-05;3,53142e-05;0,00132444;0,00155967;0,00116883;0,00114512;0,0013434;4,63878e-05;0,00124376;0,00112694;0,00132512;0,00112196;1,31894e-05;0,00124846;0,000477531;0,000447238;3,72993e-05;0,000413062;0,00115957;0,00116914;6,64391e-05;0,00138682;0,00127162;0,00122863;0,00114816;0,000481038;0,00124354;0,00145519;4,17396e-05;0,00112054;0,000513397;0,00125731;0,00114431
57;NC_072852.1;28000000;28500000;0,00105547;0,000902098;0,000945235;0,000930731;8,68982e-07;9,61371e-06;0,00108749;0,000708655;0,00109535;0,0010758;0,00109196;0,000863375;0,000919563;0,00108752;0,00121273;0,00102484;3,5742e-07;0,0010662;0,000928655;0,00098826;1,97826e-06;0,000957242;0,00109543;0,000996562;0,000873367;0,00128872;0,00122718;0,0008208;0,00101187;0,000895093;0,000979772;0,000732589;3,59457e-05;0,00107533;0,000930005;0,000891243;0,00104176
58;NC_072852.1;28500000;29000000;0,000948445;0,000798369;0,00113448;0,00113663;8,04522e-06;3,57591e-05;0,000884721;0,00095668;0,000900759;0,000931683;0,00112667;0,000970514;0,000923228;0,00077342;0,000763796;0,000905121;7,85776e-06;0,00101837;0,00112058;0,00116567;7,30365e-06;0,0010718;0,00100129;0,00092649;0,000860998;0,000783396;0,00109752;0,00109406;0,00105587;0,00115038;0,000964935;0,000974353;5,3065e-06;0,000980626;0,00116632;0,0010753;0,000924454
59;NC_072852.1;29000000;29500000;0,000972574;0,000888908;0,000929795;0,000869945;8,39588e-06;2,67288e-05;0,000923274;0,000882331;0,000884764;0,000970801;0,00106152;0,000948013;0,00105854;0,000797722;0,000949367;0,000920444;4,56678e-05;0,000921833;0,000861903;0,00103277;2,81077e-05;0,00101982;0,00102203;0,000945446;0,000959508;0,00101411;0,000899749;0,000923164;0,000965058;0,00102977;0,000773399;0,000895083;2,2911e-05;0,000969987;0,00086077;0,00108031;0,000910924
60;NC_072852.1;29500000;30000000;0,000811627;0,000931381;0,000680433;0,000697102;1,00439e-05;3,24959e-06;0,00102992;0,000504626;0,000973254;0,000606208;0,000860224;0,000972461;0,00098971;0,00080895;0,000913982;0,000821635;6,73755e-06;0,000829629;0,000688812;0,000840253;8,8668e-06;0,000818079;0,000616939;0,000781392;0,000690745;0,000914619;0,000924851;0,00055128;0,000927275;0,000831018;0,000888741;0,000815082;1,93861e-05;0,000593221;0,000726322;0,000871898;0,000838093
61;NC_072852.1;30000000;30500000;0,000765539;0,000913542;0,000511954;0,000551201;7,2796e-07;3,75599e-05;0,000986419;0,00107628;0,000996977;0,00105094;0,000707971;0,000941392;0,000822155;0,00104164;0,000719757;0,000738249;2,18944e-05;0,000848221;0,000562059;0,000702228;8,68911e-05;0,00064868;0,00103397;0,000764486;0,000859872;0,000794309;0,00106316;0,00104243;0,000990834;0,000646085;0,00100279;0,0011823;1,33362e-05;0,0010659;0,000580944;0,000712839;0,000754175
62;NC_072852.1;30500000;31000000;0,00125749;0,000754433;5,38795e-05;0,000915629;2,08181e-05;5,45023e-05;0,00102561;0,00144742;0,00109302;0,00141229;0,00103816;0,00097864;0,0013262;0,00130322;0,000951545;0,00120914;5,01261e-05;0,00126592;0,000914712;0,000927634;6,14864e-05;0,000836721;0,00149922;0,00118947;0,00121779;0,00102331;0,00142468;0,00143856;0,00109831;0,000843683;0,00132603;0,00102805;2,51073e-05;0,00161018;0,000905153;0,00134891;0,00125237
63;NC_072852.1;31000000;31500000;0,000757234;0,00107782;3,90203e-05;0,000839792;0,00110987;1,6294e-05;0,00116844;0,00100991;0,00118131;0,000962026;0,00121764;0,00115429;0,00128071;0,00118716;0,00107683;0,000772041;2,25665e-06;0,00079146;0,000810197;7,80375e-05;0,000642566;8,34478e-05;0,000936457;0,000747756;0,00104732;0,00110611;0,00107551;1,93987e-05;0,00113134;7,50787e-05;0,00107692;0,00108606;1,93921e-06;0,000975059;0,000820851;0,00111228;0,000700202
64;NC_072852.1;31500000;32000000;0,00107517;0,0013018;6,9382e-05;0,00147749;0,0011123;6,36833e-05;0,000857895;0,000899731;0,000923731;0,00128944;0,0014166;0,00080205;0,000999046;0,0012006;0,00113624;0,00127543;5,65157e-05;0,00134656;0,00141039;0,00152658;0,0015137;0,00146839;0,00146698;0,00128205;0,00136712;0,00117042;0,00117786;9,17461e-05;0,00114485;0,00146054;0,00105079;0,000844512;2,78857e-05;0,00155786;0,00147343;0,00122972;0,00131781
65;NC_072852.1;32000000;32500000;1,09704e-05;0,00129162;0,000107053;0,000874934;0,00122131;0,000190121;0,00128025;0,000970565;0,00140345;0,00118581;0,00125382;0,001058;0,00131546;0,00101176;0,00119637;0,00074064;6,46427e-05;0,000892003;0,000914716;0,00144292;0,00122544;0,0011248;0,00100174;0,000697911;0,00123639;0,000201034;0,00147533;0,000205153;0,00121708;0,00118642;0,000939664;0,00129085;0,000136544;0,00122071;0,000907955;0,000800346;0,000736642
66;NC_072852.1;32500000;33000000;0,000837521;0,000936904;4,31904e-08;0,00100477;0,00127651;2,23888e-07;0,00054589;0,000730997;0,000486946;0,000903323;0,001137;0,000901327;0,00125366;0,000697659;0,00122157;0,00114251;6,4945e-06;0,00118176;0,000979798;0,00100936;0,000896309;0,000976679;0,000912849;0,00112272;0,00110126;9,91507e-06;0,00123974;4,1533e-06;0,00133568;0,00101553;0,000911675;0,00102886;5,3587e-06;0,000932233;0,000977323;0,000731858;0,00117134
67;NC_072852.1;33000000;33500000;0,000851964;0,000821642;0,000566462;0,000831113;0,00088371;0,00112032;0,000590819;0,000882086;0,000570226;0,000813255;0,00112835;0,000815449;0,000815234;0,00090256;0,000886482;0,000995614;6,1679e-05;0,00112888;0,000761697;0,00117601;0,00106451;0,00103013;0,00104625;0,000808521;0,000917235;0,000477944;0,000856049;6,81749e-05;0,00101523;0,00101746;0,00100274;0,000846876;2,59664e-05;0,00110224;0,000879489;0,0011081;0,00086902
68;NC_072852.1;33500000;34000000;0,000690871;0,000950543;0,000829008;0,000853299;0,00119016;0,000955958;0,000695661;0,000918707;0,000746173;0,000997796;0,000827019;0,000901787;0,000752812;0,000871142;0,00118055;0,00088992;0,000419912;0,000833074;0,000955636;0,000966245;0,00097958;0,000654301;0,000933347;0,00108048;0,000996398;0,0011955;0,000951357;8,83065e-05;0,00111352;0,000618334;0,001038;0,00109784;5,72582e-05;0,00112639;0,000819427;0,00103414;0,00014943
69;NC_072852.1;34000000;34500000;0,000773072;0,00124161;0,000251076;0,000656504;0,000744102;0,00108264;0,00122801;0,00101959;0,00117515;0,000518409;0,00132446;0,00113908;0,00113012;0,000549526;0,000785574;0,00109741;0,00119494;0,00097768;0,00064209;0,00121882;0,00105732;0,0010045;0,00106343;0,000809866;0,00102914;0,00120846;0,0016994;0,000456492;0,0014234;0,000975529;0,000733647;0,0013656;0,000456331;0,000960944;0,000652881;0,000838846;1,08318e-06
70;NC_072852.1;34500000;35000000;0,00115997;0,00105019;0,000516784;0,00112449;0,00111297;0,00087201;0,00109541;0,00115281;0,00115906;0,0010371;0,000476377;0,000817385;0,00103268;0,000887557;0,00099419;0,000802808;0,00112167;0,000929836;0,00114354;0,00101045;0,00106905;0,000949225;0,00115279;0,00102378;0,00108521;0,00107131;0,0010933;7,62795e-05;0,00106677;0,000960303;0,00112543;0,00110108;0,000562488;0,000835878;0,00114025;0,00116159;2,41392e-05
71;NC_072852.1;35000000;35500000;0,00132192;0,00130487;0,0010486;0,00121472;0,000737549;0,000811331;0,00135774;0,00124453;0,00135311;0,00118711;3,20853e-05;0,00103777;0,00123944;0,00110629;0,000960373;0,00103786;0,00119636;0,0011755;0,00123221;0,00121177;0,00107138;0,00116109;0,00137725;0,00120627;0,00102732;0,00124591;0,00105162;0,000136425;0,0010345;0,00110998;0,000724479;0,00128882;0,00103783;3,60244e-05;0,00123572;0,00133381;1,49108e-05
72;NC_072852.1;35500000;36000000;0,00141146;0,0014958;0,00127444;0,00125014;0,000602032;0,00094204;0,00110571;0,00149607;0,00114387;0,00134625;3,91369e-05;0,00116105;0,00136451;0,00135683;0,00132741;0,00115999;0,00131792;0,000833802;0,0012717;0,000981372;0,00128101;0,00111412;0,000794977;0,00127366;0,000814993;0,001395;0,00140981;0,00124292;0,00128487;0,00109977;0,00133438;0,00133124;0,00132253;2,89192e-05;0,00136315;0,00105339;2,61711e-05
73;NC_072852.1;36000000;36500000;0,00104156;0,000972788;0,000714557;0,000957643;2,0142e-05;0,00107856;0,000835493;0,00101677;0,000965835;0,000886616;1,04336e-05;0,000877198;0,000936286;0,000798489;0,00121356;0,000861133;0,000751274;0,000901085;0,000971379;0,000874726;0,00109347;0,000881283;0,000129691;7,63519e-05;0,000908217;0,000919267;0,000924379;0,000859859;0,00100956;0,000865331;0,000934728;0,000892515;0,00109139;9,11442e-06;0,000953116;0,00101629;6,56603e-06
74;NC_072852.1;36500000;37000000;0,000926719;0,000694262;0,000568471;0,000630376;2,14695e-05;0,000845973;0,000340437;0,000789685;0,000312952;0,000670635;3,05764e-05;0,00111612;0,000666019;0,00065416;0,000941633;0,00113325;0,000550903;0,00108535;0,000643731;0,00101182;0,00088022;0,000825103;0,000117496;1,7488e-05;0,000943056;0,000637823;0,000320506;0,000808174;0,000909543;0,000817901;0,000630189;0,000613677;0,000662868;7,06878e-05;0,000626568;0,000738196;2,8957e-05
75;NC_072852.1;37000000;37500000;0,000776409;0,000938721;0,000800819;0,0009638;8,9739e-06;0,000761627;0,00094062;0,000806775;0,000889632;0,00112786;8,45715e-06;0,000968114;0,00109524;0,00106873;0,00109128;0,000973701;0,000872961;0,0011567;0,000991001;0,00120054;0,000856132;0,000658497;0,000106869;1,95973e-05;0,000787233;0,00101741;0,000912884;0,000843552;0,000781465;0,000659838;0,000984611;0,00104192;0,00100052;2,0579e-05;0,00100215;0,00103568;7,9276e-06
76;NC_072852.1;37500000;38000000;0,00118446;0,00137107;0,001243;0,00119185;2,9055e-06;0,00161521;0,00138052;0,000935626;0,00131767;0,00104248;0,000269154;0,000834295;0,00150401;0,000556815;0,0007771;0,000831326;0,00120421;0,00143725;0,00115247;0,00105025;0,00148776;0,00106001;0,000174056;1,39776e-06;0,00116116;0,00156321;0,00136411;0,00112159;0,00148981;0,00104732;0,001201;0,00152523;0,00155464;0,000227382;0,00121342;0,00120792;6,34577e-08
77;NC_072852.1;38000000;38500000;0,000760427;0,00130292;0,00117576;0,000918556;2,66155e-05;0,000995493;0,00116187;0,00111293;0,00122039;0,000799103;4,98153e-05;0,00104354;0,00092291;0,00110161;0,00136529;0,00108532;0,0011456;0,00111173;0,000972556;0,00116789;0,00102012;0,00108008;0,000148114;7,53522e-06;0,00104979;0,00093472;0,00120912;0,00109761;0,00106141;0,00107197;0,000926519;0,000963913;0,000969949;3,91043e-05;0,000969451;0,00101453;1,32632e-05
78;NC_072852.1;38500000;39000000;0,000456194;0,000883545;0,000644069;0,000620073;5,59555e-06;0,000745809;0,000935016;0,000755557;0,000904257;0,000725988;2,95092e-06;0,000570706;0,000639487;0,00070135;0,000867916;0,000583459;0,000655291;0,000749923;0,000622401;0,000742681;0,000561918;0,000737689;0,000122081;5,28493e-06;0,000868192;0,000574372;0,000840551;0,000692736;0,000756432;0,000744605;0,000604301;0,000600667;0,00061949;4,56317e-06;0,00062201;0,00079905;5,40216e-06
79;NC_072852.1;39000000;39500000;0,000955317;0,00117665;0,000789908;0,000740598;1,23149e-06;0,00121107;0,000904095;0,000790132;0,000862896;0,000682463;1,71231e-07;0,000869237;0,000786338;0,000844013;0,000892069;0,000867841;0,000805325;0,00100172;0,000746195;0,000707375;1,75814e-05;0,000770524;5,06086e-05;2,15807e-06;0,000943236;0,000804424;0,00102059;0,0011314;0,00116444;0,000741383;0,000747438;0,00076879;0,000773497;5,52353e-06;0,000806349;0,000924719;7,899e-06
80;NC_072852.1;39500000;40000000;0,000584779;0,000904731;0,000597848;0,000596776;5,554e-07;0,000927709;0,000753383;0,000869885;0,000718338;0,000816278;2,58368e-05;0,000856894;0,000569289;0,000705229;0,000576353;0,000846959;0,000577255;0,000900035;0,000571923;0,000835382;5,04159e-05;0,000544059;2,74951e-05;6,78296e-07;0,000599844;0,000575068;0,000937049;0,00067253;0,000935067;0,000574374;0,000571733;0,000602807;0,000589346;5,3946e-05;0,000588475;0,000774857;6,2324e-06
81;NC_072852.1;40000000;40500000;0,0010672;0,000842012;0,00095933;0,000916068;8,2957e-06;0,00105951;0,00090454;0,00107636;0,000920239;0,000993346;1,10826e-05;0,00108947;0,00091936;0,00114539;0,00104876;0,00112599;0,000534213;0,0011395;0,000945968;0,000959543;1,88352e-05;0,000943137;4,52746e-05;5,27664e-06;0,000762034;0,000951976;0,000915255;0,00074202;0,00103779;0,000933482;0,000907752;0,000973686;0,000912468;1,23659e-05;0,000948921;0,000946554;1,41423e-05
82;NC_072852.1;40500000;41000000;0,00102477;0,000893449;0,000814774;0,000813245;3,40612e-06;0,00101278;0,000984447;0,000836034;0,00102856;0,000979254;6,06854e-05;0,000874241;0,000843236;0,000808872;0,00101004;0,000880729;8,9272e-07;0,000809641;0,000816706;0,000900918;3,87769e-05;0,00100118;6,0966e-05;0,000252945;1,41018e-05;0,000804688;0,000668939;0,000831374;0,00103111;0,00102393;0,000811517;0,000795231;0,000833508;1,21029e-05;0,000793728;0,000693037;0,000250916
83;NC_072852.1;41000000;41500000;0,000847998;0,00107288;0,000889593;0,000735737;8,24034e-07;0,000931273;0,00107025;0,000799112;0,00105457;0,000773644;0,000533784;0,000491715;0,00093874;0,000809048;0,000757478;0,000483021;9,11331e-05;0,000902141;0,000757686;0,00116436;7,66258e-05;0,000856668;0,000104016;0,000936419;2,44382e-05;0,000906011;0,000958122;0,0012698;0,000975163;0,000833413;0,000803578;0,000904813;0,000905383;0,000156119;0,000751636;0,000871984;0,000962628
84;NC_072852.1;41500000;42000000;0,00122611;0,000902648;0,000984972;0,000938027;8,58312e-06;0,00079064;0,00120384;0,000792948;0,00123422;0,000831333;0,000840267;0,00094525;0,000991519;0,000769711;0,000666662;0,000944385;2,37695e-05;0,000740143;0,00097339;0,000922446;3,13398e-05;0,000908515;0,000145717;0,000820265;1,41016e-05;0,00107966;0,000868531;0,00120547;0,000789994;0,000923703;0,000950235;0,000941096;0,000934197;1,19428e-05;0,000929583;0,00103925;0,000809624
85;NC_072852.1;42000000;42500000;0,00106864;0,0013878;0,001412;0,00148245;1,86693e-06;0,00128884;0,00107614;0,00156491;0,00108253;0,00101474;0,00147495;0,0010339;0,00138714;0,000747728;2,93959e-05;0,00108907;1,07791e-05;0,00059064;0,00147374;0,000915496;2,03813e-05;0,000644631;0,00105767;0,00131429;4,60383e-06;0,00137645;0,00113756;0,0014752;0,00125955;0,000634995;0,000991398;0,00148472;0,00138169;2,4571e-05;0,0015144;0,000801172;0,00144377
86;NC_072852.1;42500000;43000000;0,00106138;0,00118952;0,000738452;0,000868636;1,8627e-06;0,00100538;0,00109999;0,000870836;0,00108762;0,000491301;0,000688834;0,00101861;0,000735153;0,000677662;6,71632e-06;0,00111824;6,1611e-06;0,00103345;0,000788805;0,000739654;0,0005628;0,000859859;0,000747619;0,000783217;1,72289e-05;0,000749359;0,00121223;0,00103158;0,00110026;0,000859144;0,000847687;0,000866722;0,000771972;3,82574e-05;0,000851165;0,000698523;0,00068481
87;NC_072852.1;43000000;43500000;0,000918764;0,00126045;0,00066974;0,000684624;7,27364e-07;0,00105703;0,000957881;0,000616168;0,000904906;0,000706415;0,00108251;0,0010494;0,000695307;0,000880015;2,34558e-05;0,000512501;5,43942e-05;0,00100636;0,000880595;0,0010782;0,0010595;0,00108252;0,000855838;0,000816327;8,69086e-06;0,000712798;0,000931282;0,00107746;0,0011149;0,00113607;0,00108279;0,000642692;0,000733858;1,05746e-05;0,000718384;0,00103698;0,00103364
88;NC_072852.1;43500000;44000000;0,000811172;0,000913082;0,000442294;0,000942882;3,71267e-07;1,03831e-05;0,00079618;0,000699586;0,000799329;0,000728326;0,00104852;0,000650879;0,000403623;0,000706419;1,44403e-05;0,000876961;2,77671e-06;0,0010227;0,000883753;0,000958359;0,000690944;0,000940796;0,00105793;0,000869776;2,43436e-05;0,000404203;0,000828425;0,000644505;0,00072999;0,000889127;0,000854992;0,000768273;0,000395368;8,9216e-07;0,000967071;0,000899367;0,000982865
89;NC_072852.1;44000000;44500000;0,000787823;0,00108677;0,000957049;0,00107361;4,35454e-06;0,000394793;0,000785157;0,000994956;0,000774489;0,00123821;0,00104624;0,000911127;0,000969176;0,00107466;8,01785e-06;0,00103636;1,20129e-06;0,00108878;0,0010749;0,00078704;0,000964591;0,00100828;0,000985072;0,0010569;4,63648e-06;0,000963865;0,00119641;0,000795614;0,000585902;0,00101067;0,00102496;0,0011125;0,000946838;4,48447e-06;0,00108261;0,00104705;0,00102526
90;NC_072852.1;44500000;45000000;0,0010439;0,00106958;0,000946184;0,000696008;3,16156e-06;0,000822125;0,00101014;0,000633842;0,00105239;0,000759379;0,000735501;0,000662426;0,00101163;0,000930097;1,22605e-05;0,000592099;4,49204e-07;0,00101171;0,00114545;0,00116641;0,000944843;0,00109105;0,000904257;0,000962195;0,000643844;0,000964061;0,00099919;0,000839236;0,00070098;0,00108659;0,00105807;0,00089104;0,000936265;2,78625e-06;0,000721751;0,00109446;0,000928824
91;NC_072852.1;45000000;45500000;0,000842377;0,000809376;0,00098123;0,000939245;2,73206e-06;0,00114448;0,000871426;0,000491198;0,00088379;0,000959162;0,000976488;0,000915445;0,000979142;0,000740011;5,65769e-06;0,000858405;1,6809e-05;0,00106918;0,000679847;0,00100478;0,00101846;0,00076252;0,00108209;0,00100264;0,00107256;0,000999065;0,000864396;0,000838911;0,000978081;0,000828348;0,000811485;0,00111062;0,00101786;8,44112e-06;0,000968945;0,000832104;0,000847705
92;NC_072852.1;45500000;46000000;0,000978624;0,00111842;0,00133273;0,00111795;7,90525e-06;0,00111925;0,00106268;0,000918846;0,000972583;0,00100309;0,00099288;0,00107691;0,00134521;0,00131007;3,93493e-05;0,000869412;6,81284e-05;0,00113342;0,00123098;0,00106377;0,00118921;0,00117397;0,00136555;0,00117418;0,000884079;0,00134309;0,000118516;0,00101747;0,00104945;0,0011613;0,000955163;0,00124218;0,0013227;5,63364e-05;0,00113693;0,00119918;0,000867462
93;NC_072852.1;46000000;46500000;0,00106667;0,0011396;0,00119824;0,00119571;1,06133e-05;0,00118501;0,00108437;0,000781624;0,00106912;0,00111263;0,000644457;0,00112841;0,00113649;0,00108185;2,29969e-05;0,00107239;4,38333e-05;0,00126501;0,00104938;0,000790488;0,00134909;0,00102997;0,00120734;0,00109254;0,00139639;0,00119436;0,00113385;0,00108317;0,0009543;0,00107721;0,00102791;0,00101426;0,00111269;3,18748e-05;0,00118276;0,00107438;0,000911769
94;NC_072852.1;46500000;47000000;0,00091153;0,00123545;0,000922027;0,00140548;1,85364e-05;0,00124821;0,00103385;0,000929774;0,00119612;0,000964947;0,00145204;0,00129944;0,000908067;0,00106417;5,60512e-05;0,000879961;0,000135032;0,00122069;0,000864507;0,00022155;0,00126206;0,00104741;0,00122697;0,0012788;0,000872329;0,000902925;0,00129109;0,00111882;0,00148508;0,00106482;0,000962694;0,00116525;0,000885001;8,50052e-05;0,00139986;0,00111668;0,00134535
95;NC_072852.1;47000000;47500000;0,00103747;0,00105252;0,000909431;0,00087947;9,55013e-06;0,000634449;0,00102335;0,00108856;0,000950333;0,000892797;0,00103175;0,00101188;0,000899386;0,00108898;2,61049e-05;0,0011567;6,19401e-06;0,00104621;0,000992376;0,00106702;0,000856195;0,000971854;0,00113765;0,000895819;0,000905244;0,000885091;0,000824673;0,000785686;0,000895885;0,000927886;0,00106928;0,000646416;0,00090766;0,000236518;0,00087338;0,000925881;0,000823667
96;NC_072852.1;47500000;48000000;0,00126275;0,000860968;0,0012222;0,00122057;8,3516e-05;0,00136395;0,0013121;0,00105361;0,00131736;0,0011706;0,00112333;0,00131479;0,00124588;0,00124277;1,83205e-05;0,00118807;5,2508e-05;0,00132115;0,00115222;0,00122245;0,00131891;0,00105686;0,00146552;0,00124532;0,000945723;0,00125019;0,00132088;0,00148552;0,00060165;0,00102407;0,00124092;0,00132631;0,0012158;0,000953127;0,00125225;0,00105793;0,00112725
97;NC_072852.1;48000000;48500000;0,00144793;0,00136269;0,00160934;0,000787302;0,0015028;0,00131751;0,00150901;0,0011738;0,00149046;0,00134026;0,00139076;0,00122536;0,000881799;0,000953211;5,07131e-05;0,000884997;0,000178677;0,00124935;0,00101799;0,00147121;0,00153995;0,00121085;0,00143888;0,000996297;0,00120171;0,000912812;0,00103247;0,00143145;0,00145123;0,00130499;0,00132674;0,00153094;0,000918028;0,00102815;0,000748144;0,00132906;0,00128837
98;NC_072852.1;48500000;49000000;0,00128526;0,00154169;0,00105572;0,00170948;0,00142145;0,0010973;0,00119567;0,00013573;0,00130351;0,00130886;0,00122421;0,00144377;0,001228;0,00122947;0,000272316;0,0016743;6,90026e-05;0,00201482;0,00142336;0,0021587;0,00104856;0,00136319;0,00162536;0,00136199;0,00121804;0,00121828;0,0010077;0,000825954;0,00085999;0,00147973;0,00136592;0,00108229;0,00117347;0,000996838;0,00174817;0,00159052;0,00165365
